vessel_type,dwt,speed,load_factor,sea_state,wind_speed,fuel_type,distance_nm,fuel_consumption_tonnes
tanker,124753.59725895106,10.20289384399595,0.601074334362106,2,52.83352965688709,Methanol,752.722015976301,247.50914842109415
pctc,124482.88431778846,15.123581036324081,0.5858859876827495,1,22.900443352394234,LNG,5161.214287337778,2705.7829638630333
container,215181.9787091607,5.779790230584638,0.3186344740680538,4,43.35793383734788,Ammonia,6058.0973140203,1022.4355054674255
pctc,189941.99463288326,23.250131501095705,0.8040172968916409,0,59.91708047636452,LNG,11699.415802333695,22746.95467025857
pctc,59321.3550745557,18.507829213583165,0.7591045352821314,11,45.427900535666296,Methanol,14617.014077834161,17129.81238873873
container,36768.2910772791,17.457504981428833,0.1862131141164997,10,57.41278965267378,Ammonia,3274.309254896138,2228.5178547533155
bulker,134095.50774323998,19.653784019732065,0.6065124170513889,1,44.197033802062656,HFO,2516.3456608141496,2790.327956222928
pctc,171624.36713301507,10.686577135187289,0.9613235815345816,1,19.793216247686164,LNG,9514.679454136887,3459.605247169984
tanker,45918.742931848734,17.077205375044684,0.8840416990835881,7,49.62910049151232,LNG,3650.8152013282747,1845.4250802218485
container,91515.68055549114,21.018438208104904,0.6633139342138702,5,39.98044588317332,Hydrogen,851.167884773844,737.3211185580546
tanker,95253.18394701958,6.805888894081285,0.27882400938496066,9,1.9840784070733353,HFO,3861.2550353587303,555.4685554775278
pctc,82082.96930212839,24.176337785805984,0.4125008170240321,12,10.346042706693847,HFO,3900.6017648416646,7717.6823511773055
pctc,140924.57355607837,22.837736050026358,0.23532226251492025,4,15.676380471608178,LNG,8497.20080742682,11120.770858733682
tanker,197653.75737432286,24.26037667812428,0.8397375534906386,10,44.613828430316,LNG,7025.428383902766,23799.686107994577
pctc,155270.01566671775,21.166970180632088,0.8008037481452615,4,47.827959557792084,Hydrogen,5334.964770473996,5788.084533087372
container,64429.685862966544,10.886221848786406,0.9193224766021091,3,49.61312620262901,Ammonia,4691.829947447272,1423.2244801545858
pctc,35367.018878982926,16.631109352693088,0.1570559927238369,12,4.03288425215538,Methanol,4384.122558089207,2434.964288800123
tanker,247451.78655511662,7.403248444767973,0.968242133484543,3,4.329400888326552,LNG,12995.475808071842,3108.178456244407
tanker,146394.8814017468,20.083334633321122,0.9697846029240635,1,17.966593067307397,Hydrogen,7181.7470518334885,7321.215574028004
container,23331.059319493776,8.072793319856276,0.7069688141953261,7,40.87460386631454,Hydrogen,12896.410475582448,745.5076475883953
tanker,81145.84239661961,22.33647869848464,0.8935734246760075,7,50.53109453320141,HFO,14938.398768212155,21820.291171853416
bulker,242189.96462332568,9.811139050256227,0.4945940858643775,6,52.162540026251875,Ammonia,7686.251216361504,4216.525203898949
pctc,226759.26580819723,8.208238145658552,0.3820638709050157,1,12.450918887168337,Methanol,13963.165665054088,4047.0793097181463
tanker,263365.90670472645,6.4180872738194505,0.23893161040435107,1,46.04491687100487,Hydrogen,3031.4935922191567,326.55587686445847
pctc,182615.90867049916,19.22730256101623,0.12842152292327844,9,38.44649596497776,HFO,4991.8870687590515,8466.865025476436
tanker,129757.25063562623,8.724075538100466,0.13779761745226335,2,55.60380115016711,Ammonia,10054.159268879548,2626.2835736126667
tanker,130857.32427856294,8.953356241234399,0.7224100368436865,3,46.371662631386556,Ammonia,3951.220046223187,1187.789486924323
container,62230.0131254184,8.393932077255567,0.40291719895926204,10,31.717277050380076,Ammonia,9080.593242326664,2221.820961990225
pctc,196985.69364777516,11.115902449369885,0.14865550710152847,4,46.99165696952495,Methanol,13534.796968107355,6678.8155464340225
tanker,177595.28304739195,23.824228682567874,0.20098207862753897,4,18.496661681012323,HFO,14617.408384820767,27847.731975716924
bulker,50685.00137150659,14.732433558486441,0.6987553884676898,11,47.16871436415216,Methanol,8255.699587000288,5228.230023030342
roro,266270.56141338556,10.217558786115335,0.9448121937719274,10,46.87010848574796,Hydrogen,11182.411213594574,5781.508881799251
roro,113698.11997662613,8.407815194089176,0.4671803730861189,9,51.31251542405175,Methanol,9246.887034655518,2689.793141796
container,19672.935828715203,5.37802839410876,0.799891810745049,2,14.543763222543589,Methanol,6588.648357648236,183.27603861782467
container,101724.87163003623,12.299852941366948,0.9762236291026726,3,50.940050392313886,LNG,5669.2311812195985,2156.6428036497646
bulker,261607.73083991485,7.201229484521643,0.7374693690048559,7,10.143013109662311,Hydrogen,9405.172003776119,2212.648077147764
pctc,275502.19282922643,5.540239913383251,0.7507057900011254,10,46.313976519411725,Methanol,5511.600365552335,1416.3357856538917
container,149667.53309159187,7.059594118716658,0.654310714763548,6,55.795049349772704,Hydrogen,11360.533066016475,1396.824954183758
bulker,287120.2823216583,11.370430327848126,0.9799088632195889,9,2.147886876837839,HFO,2329.4861926206186,2256.9558447367363
tanker,263196.3337175329,20.01727402876577,0.36982543092010955,4,37.56075882453984,LNG,10919.577825021266,18608.538862173515
tanker,248443.06154427148,6.3397250233705265,0.8046896058646462,4,39.57550335336979,Ammonia,7910.407343973643,2129.7287563340287
roro,258614.46908125078,18.573478475131644,0.4735702559909166,7,48.908574154180926,Hydrogen,1685.8024431486201,2118.3612541488123
container,117653.24658980293,17.410850576024927,0.23987767788153622,7,6.169403944172018,Hydrogen,12673.684565268482,7637.494701094622
container,228158.33752288535,22.639804109335756,0.7654351372583245,1,54.565840768723284,Methanol,8472.932361593581,21436.02168171413
container,175315.00590746404,8.679740169441182,0.8464617232400349,5,59.627227185553785,Methanol,11155.481111792584,4119.591903735942
pctc,217306.78051339046,20.88535411357948,0.8772392075005807,11,40.32631636958107,Hydrogen,2293.902030812548,5383.097373673942
tanker,57446.90173632852,22.297304340961507,0.9296906454528242,6,25.79597899019822,Hydrogen,2749.8314404273947,2140.482622709191
tanker,220761.2039736079,24.52968263303474,0.770420433908503,9,38.10092364964006,Methanol,13240.190809338987,57461.71256659035
bulker,287489.7680872807,21.170987160383163,0.5748566996266312,10,3.282366981822429,Ammonia,7268.95873073103,32259.808128837565
container,94285.68010252173,7.475364016383672,0.9448258837595548,3,45.18204997333813,LNG,4790.4247044051845,626.8540590260101
pctc,295917.59056691,23.942580203268616,0.28860910853662913,3,4.197995449160632,LNG,8023.729764683696,19308.842345868816
container,116620.92436758448,21.299841056075678,0.1695787870819717,7,19.355459908336154,Hydrogen,5886.841457408053,5757.139231080485
container,63918.4316212047,9.24650368909354,0.4884631483382784,6,8.36392337166384,Hydrogen,14620.386346242058,2004.507302946663
roro,38124.437791070326,8.303948010925904,0.6239967287908795,11,43.56247527939569,Methanol,3356.3293268233074,550.4021091156158
tanker,236563.76442001245,23.728283008007626,0.7119904464692483,2,35.665695605899714,Ammonia,8186.014014727922,24816.994459251888
container,168673.49311108768,8.11397252211757,0.8338797716311874,5,41.95222863930667,Ammonia,5319.942744489814,1890.806187630056
container,95603.73163029851,20.542067708181733,0.12408098046090854,0,3.8739678454300264,LNG,2894.1420094053824,2163.9428443015586
container,184492.85908915856,13.105185085263164,0.8218417069096677,4,22.224380206331396,Hydrogen,10381.604808952492,5078.185730569463
roro,102969.8504130964,19.476105309855175,0.6401158115334182,7,24.370179972990044,Ammonia,2486.173371400707,4081.8576214512154
bulker,137265.53841189534,6.837027603332975,0.9576529303939708,10,36.14391182613611,Ammonia,4480.628863546116,1378.1287135345806
roro,259485.9170971619,19.501165754769385,0.41310768067335946,10,6.139842042848258,Methanol,7566.706005431854,22681.436411157774
bulker,202109.1106734536,15.238227546381609,0.6552806135217393,0,38.83421875535191,Hydrogen,6644.725805735046,4463.316212036959
container,229908.54271289136,23.007567706776953,0.7898935656555413,11,23.68191446611017,Hydrogen,13703.061324220913,35986.182547548146
container,177130.597683525,8.76796834487913,0.5647558786779827,8,54.35519781189724,Ammonia,9939.076819453101,4854.884778847932
roro,297462.4244212582,7.18712155950003,0.24031681603259689,2,26.98854839033644,LNG,1506.5430556598799,314.61716949970724
container,76215.96955581334,8.924405969697315,0.1448197948179814,2,6.1242944186584385,HFO,2576.5511182008095,366.9232137917127
bulker,82375.89241205035,6.5715073449876,0.20026059520525485,10,6.204121270637534,Hydrogen,9000.249492472443,697.1317458457451
tanker,32304.8869278082,24.603010817234875,0.5454141241129998,9,15.257734384093077,Hydrogen,3769.540156123095,2660.0831429727414
bulker,168435.7531108596,7.457132518225582,0.675647896155663,2,14.388697765814635,Ammonia,3337.7811162410635,876.3096312044701
roro,185940.97474046852,9.017018911893878,0.6134689592345627,5,47.80117223077227,HFO,14819.56562950318,5167.279111170616
tanker,219158.66400515183,21.193714945527784,0.741624527658144,11,43.343312983031666,HFO,10787.480266097496,32404.043297910233
roro,103956.54815503201,9.935087914035732,0.13509517921701863,0,4.60036318275403,Methanol,4885.7891541999115,1062.1723890919557
container,8615.756550183025,9.445866803810755,0.22270664937618784,6,51.086042997395154,Hydrogen,903.4348535461986,23.663486287052738
tanker,191507.7134410544,18.446195608153687,0.7850260980537307,11,5.767802686106114,Ammonia,12029.014178425301,33768.26869646057
bulker,299615.17029351287,12.975304608796579,0.8030641316298021,0,47.137668807644864,Hydrogen,8869.947942225972,4936.027973731064
container,91892.05936804778,21.709583076006247,0.7320644508859595,7,6.697025766128959,Hydrogen,5014.324150747095,4944.80169985365
bulker,59260.663478360824,17.765386913251923,0.7708870389386879,7,22.581500641029372,LNG,8146.230935221798,5410.3816819909725
tanker,88121.2525587742,10.764294341689538,0.967096077852097,4,45.055837339967326,Methanol,13499.274944210132,4382.963347405684
pctc,130497.56505922893,16.95846551239393,0.9497968063777277,7,15.21809944903407,HFO,1419.9944857106939,1852.7303008253198
pctc,79019.31404100658,22.329232430957852,0.6800336565856127,9,6.79979649404774,Hydrogen,11113.868909806024,13037.971358055025
tanker,107353.20748342133,12.289659211049237,0.38740112086381495,3,47.2317159900098,HFO,13009.906572791522,4661.134275016159
bulker,193270.98788091197,19.729414430484667,0.11269890178833716,6,41.45853430360008,HFO,8047.252588173348,12486.309115011365
bulker,106783.25611857134,13.316659607543075,0.6684473088179944,6,53.47607596949204,HFO,14433.053756350895,7517.8980487506915
pctc,121837.38871117812,15.861467955569994,0.488173462153361,0,38.49315176280356,Ammonia,3859.2896353434458,3410.5573329084423
pctc,16809.22252578286,19.67400055596474,0.23232470661839008,2,4.437043196786066,HFO,10957.677469886305,2530.9819956131673
pctc,275793.0379787466,6.210547426196877,0.29373197320413436,8,38.318080021427534,LNG,6660.492865986913,1212.2688931090283
roro,125031.35817488183,14.098990446833824,0.9428763843189889,6,49.3504243098302,Ammonia,5996.453054117466,5693.054385889424
pctc,101802.33723026433,6.90427031985239,0.15960028659041117,12,5.020712703201962,HFO,9726.373087607299,1640.6609546466455
bulker,30512.83789238843,19.500110889441864,0.8087236980515797,11,8.141598152122603,Methanol,9336.952360877332,7513.666456787677
tanker,192084.04854157916,17.15612530370278,0.9118443980314678,2,40.65403541918309,HFO,5824.0713484012595,7040.316181296124
pctc,259828.36032780772,11.538593207785567,0.7195127722104553,12,47.479828663500534,Methanol,5944.707146109056,6721.69734717139
roro,17140.194015458088,6.525630267856711,0.15520747718404126,11,21.189064762422216,Ammonia,7458.426652851441,434.54847563378667
roro,47855.37787298047,23.516049240598356,0.8612676305354892,5,44.115696071205925,LNG,14896.184789538338,12862.856170320041
bulker,48184.999521431164,11.30007441095324,0.6879600469548207,8,10.042093952619577,Methanol,12078.286436892835,3664.596102479333
bulker,182671.0823275989,10.507535547934806,0.34932960943469926,3,26.64031884538351,Ammonia,5811.3176769524425,2749.1070689258618
tanker,276762.9983019188,7.020099418351673,0.6666898445704121,1,44.87844352907151,Methanol,5765.992636260633,1389.3081537733326
tanker,134141.66828432534,16.54706418193161,0.22288850647136105,3,11.939169225345413,Ammonia,13502.96808997509,12009.25824112286
container,106422.90221718594,10.31306910779227,0.7368827976668455,9,20.93378073044249,LNG,11799.25285887984,4357.806041512646
container,230923.00225102392,21.857061644235557,0.9126960563427727,7,37.7439499200404,LNG,9976.459312954858,26538.289971449536
bulker,224057.87321791716,18.65533567253631,0.5695131381565368,5,20.759712497237874,HFO,10854.840579554757,16802.62473497297
bulker,77793.06108677684,5.078298116188133,0.9568953559397778,6,52.44949627288572,LNG,1326.423941646939,81.02511312524075
roro,52443.776880826386,16.31349223332057,0.49428547103838527,10,57.403566911357395,HFO,1843.1088263433478,1130.283667597673
container,110553.95956253013,9.636693536394583,0.8718103286033091,9,38.537370690996575,Methanol,5078.097195229637,2299.8620561016105
roro,233803.0007068562,5.307342400555999,0.7962835742895462,8,46.94401435157591,HFO,7352.588167372723,1344.9003201803243
roro,210043.7000249186,17.387343259748917,0.17958656290895336,6,54.401789885150976,HFO,10809.35717930356,12850.139442144093
bulker,201426.84337508053,9.098287204108535,0.9213873201394785,0,42.111560255983484,Methanol,11840.883115357023,4736.626224093302
bulker,249681.42524814515,22.992716199064585,0.9193848884574519,4,46.39885064601968,Hydrogen,13329.453080382928,27252.40918912775
roro,86753.44214071115,16.467614819066732,0.41627427930613037,1,4.813152075691869,HFO,4428.627470736446,2495.145967358584
pctc,105206.69901350548,9.183702194400725,0.8140949935077357,10,49.42576111554266,Hydrogen,11346.030732948084,2627.0746993808543
bulker,17490.137929706914,24.58254879374483,0.3021737004868844,4,16.473876562017583,Methanol,14922.941601142466,7596.7306445731965
pctc,261280.00386204236,15.92883133222231,0.12735377731716788,3,4.248271448244248,HFO,3518.6941970978623,3457.782543253147
container,176816.77180204252,8.309443442527504,0.28714341800503007,6,35.36829130809124,Methanol,1510.826450155343,444.68463745622546
roro,92946.07610568953,15.34484340338148,0.5355890552293483,6,13.607218181307914,Ammonia,13499.482404081009,12165.661753265056
bulker,25477.876777562837,24.186981164461983,0.1519907531353224,12,4.790811647525135,Methanol,2456.015738613431,2240.687572662835
roro,218405.8034329256,13.484204616844375,0.24400556480026364,2,36.57368612565967,Ammonia,10936.75835499985,9369.54665479065
roro,225877.56826697302,13.506910237894761,0.955394194043425,10,5.913139506414382,Ammonia,6116.217695674663,11118.322481689538
tanker,201522.70237393165,14.22253444449597,0.5444568200499953,2,53.2336517784035,LNG,5655.005551687431,3655.3347441968685
tanker,65115.386429285216,10.602071023089776,0.8407904768033176,10,58.15634898861492,HFO,14138.54015118406,4576.9949729330465
container,274398.73726003844,8.23567226087303,0.28596047431833094,6,44.29153982109847,Hydrogen,5591.558651215681,1380.1205659638792
tanker,227181.61561115852,16.57855406736853,0.17966952378169987,7,17.25979450788219,Methanol,6410.89487168417,9891.995407020599
bulker,199038.11545727123,22.88400393435103,0.8024932504096491,9,33.752463163844055,LNG,727.5851458507245,1770.2478457742343
